x,y
436.9639999999643,0.04941247113061218
436.9649999999643,0.05083197515005623
436.96599999996425,0.05180427503259616
436.9669999999642,0.05030376797284567
436.9679999999642,0.05001365042122903
436.9689999999642,0.052648558891406405
436.96999999996416,0.05377744933956442
436.97099999996414,0.053528236392568734
436.9719999999641,0.05434161731624884
436.9729999999641,0.05598214252532371
436.97399999996406,0.056832388154902116
436.974999999964,0.055983783735287895
436.975999999964,0.05447638456486903
436.976999999964,0.053403655407633595
436.977999999964,0.05330007556791373
436.978999999964,0.05524749480799062
436.9799999999639,0.05604610263749419
436.9809999999639,0.05432513210013252
436.9819999999639,0.05321601683037354
436.9829999999639,0.05378979476568815
436.9839999999638,0.05361427697698296
436.9849999999638,0.05282677918092162
436.9859999999638,0.05214360200570086
436.98699999996376,0.050687204089107936
436.9879999999637,0.0513182040492908
436.9889999999637,0.053150664084463804
436.9899999999637,0.05370997971988605
436.99099999996366,0.0540501018384677
436.9919999999637,0.055160411485520346
436.9929999999636,0.056009501499525834
436.9939999999636,0.05710540204476133
436.9949999999636,0.058613963124757015
436.99599999996354,0.058581637017625955
436.9969999999635,0.05831904529842434
436.9979999999635,0.05942457073919561
436.9989999999635,0.060035416496074176
436.99999999996345,0.057833856532827736
437.0009999999634,0.05601961657101766
437.0019999999634,0.05704732954630234
437.0029999999634,0.05835850739403749
437.00399999996336,0.0582955479934067
437.0049999999633,0.057985607800255225
437.0059999999633,0.058513800761760514
437.0069999999633,0.05879871070782714
437.00799999996326,0.05567321349882166
437.0089999999632,0.05320900237289516
437.0099999999632,0.053370784620358075
437.0109999999632,0.05358915050101586
437.0119999999632,0.05333148035549804
437.0129999999632,0.052338342826364626
437.0139999999631,0.05150454932377861
437.0149999999631,0.05133932462328026
437.0159999999631,0.05182756953571663
437.0169999999631,0.05137801116817801
437.017999999963,0.05111827055182688
437.018999999963,0.05232062293271154
437.019999999963,0.05357135153149681
437.02099999996295,0.05505028850013957
437.0219999999629,0.05671037208591512
437.0229999999629,0.05753727083228689
437.0239999999629,0.057709402386058435
437.02499999996286,0.057674780524898175
437.0259999999628,0.05832723578572104
437.0269999999628,0.06002280764811672
437.0279999999628,0.06138706136529307
437.0289999999628,0.061479414393289064
437.02999999996274,0.06065005183137481
437.0309999999627,0.059224311673144896
437.0319999999627,0.0587492412320291
437.0329999999626,0.05901269485206182
437.03399999996265,0.059262429219233775
437.0349999999626,0.058690449417483984
437.0359999999626,0.057418279690644634
437.0369999999626,0.05749646143168912
437.03799999996255,0.057659994246034504
437.0389999999625,0.05635423592783193
437.0399999999625,0.0552008424787892
437.0409999999625,0.054640472091928585
437.04199999996246,0.054511396021402606
437.0429999999624,0.054604846695974665
437.0439999999624,0.05408964348315574
437.0449999999624,0.05471066316542807
437.0459999999624,0.05602788861814626
437.0469999999624,0.05680800569689971
437.0479999999623,0.05776397843504687
437.0489999999623,0.05969916331921447
437.0499999999623,0.06113960093140382
437.05099999996224,0.06047461388309298
437.0519999999622,0.05893522112548739
437.0529999999622,0.057177396727085224
437.0539999999622,0.05595469411609013
437.05499999996215,0.05584278354540987
437.0559999999621,0.0545713809565682
437.0569999999621,0.05222169851110233
437.0579999999621,0.051881382500804755
437.05899999996205,0.05124764484398461
437.059999999962,0.05051016043776163
437.060999999962,0.05135717000572712
437.061999999962,0.05097462782724767
437.062999999962,0.050097095828413485
437.06399999996194,0.049905038019059045
437.0649999999619,0.049888470203715916
437.0659999999619,0.05094383566970714
437.06699999996187,0.05267916682428732
437.0679999999618,0.05285443511992382
437.0689999999618,0.051861200559624204
437.0699999999618,0.051859555867845186
437.07099999996177,0.051641759775572706
437.07199999996175,0.0501269556887194
437.0729999999617,0.04880088505346569
437.0739999999617,0.04923186450975079
437.0749999999617,0.049674175260746856
437.07599999996165,0.049674799020780536
437.0769999999616,0.050054579222061045
437.0779999999616,0.05140865741873346
437.0789999999616,0.05274055017470847
437.0799999999616,0.05180586838803877
437.08099999996153,0.05031597159362919
437.0819999999615,0.050312205236580726
437.0829999999615,0.05038038325898583
437.0839999999615,0.04986902564459496
437.08499999996144,0.04979484754400757
437.0859999999614,0.050132901620251274
437.0869999999614,0.05035111769090869
437.08799999996137,0.04979185934934593
437.08899999996135,0.04955799762878459
437.0899999999613,0.04936146051500262
437.0909999999613,0.04873682135701292
437.0919999999613,0.04815462824844419
437.0929999999613,0.04852987207661751
437.0939999999612,0.04983185718465779
437.0949999999612,0.05060293767421129
437.0959999999612,0.051189008099412577
437.0969999999612,0.05157065027026116
437.09799999996113,0.05246490064059545
437.0989999999611,0.052471132062426235
437.0999999999611,0.05065422669741763
437.10099999996106,0.04985741058373749
437.101999999961,0.0498074794972209
437.102999999961,0.050472246916682624
437.103999999961,0.051877867640213134
437.10499999996097,0.05189660463096572
437.10599999996094,0.05150196843567277
437.1069999999609,0.05160111015907451
437.1079999999609,0.05137154848727271
437.1089999999609,0.052737198912991994
437.1099999999609,0.054043918007761794
437.1109999999608,0.05252957173861512
437.1119999999608,0.05145252247186571
437.1129999999608,0.05303708045324416
437.1139999999608,0.0542154528916125
437.11499999996073,0.052583941942724484
437.1159999999607,0.050962556519110996
437.1169999999607,0.050601603676515
437.1179999999607,0.05006081710493693
437.11899999996064,0.049785228713534524
437.1199999999606,0.05012882755065273
437.1209999999606,0.05125616593426992
437.12199999996056,0.05225612398497063
437.1229999999605,0.05275827559562966
437.1239999999605,0.0527894028205848
437.1249999999605,0.05317084614802407
437.12599999996047,0.0534520459920304
437.1269999999605,0.05233922703543291
437.1279999999604,0.052129941072328545
437.1289999999604,0.05146871602257055
437.1299999999604,0.04961894922670726
437.1309999999604,0.04902999798035177
437.1319999999603,0.04891006011606546
437.1329999999603,0.0489861829075348
437.1339999999603,0.048519341501457834
437.13499999996026,0.047898618198067434
437.1359999999602,0.047787048795013755
437.1369999999602,0.04743151515397301
437.1379999999602,0.04603642104327
437.13899999996016,0.044514489696487546
437.13999999996014,0.045222136035052554
437.1409999999601,0.04648345600001349
437.1419999999601,0.04729989052744278
437.14299999996007,0.047859907896793105
437.14399999996,0.04600178767838937
437.14499999996,0.04346160040569365
437.14599999996,0.043223682019304516
437.14699999996,0.043757101873998706
437.14799999996,0.04426894242692466
437.1489999999599,0.04541634961776271
437.1499999999599,0.04643343162836128
437.1509999999599,0.04675170311959352
437.1519999999599,0.04567377409209934
437.15299999995983,0.044086184807817404
437.1539999999598,0.043752686431373686
437.1549999999598,0.04446144686496303
437.15599999995976,0.04444901052985422
437.1569999999597,0.04351839895385844
437.1579999999597,0.0436968656297993
437.1589999999597,0.04496007029486577
437.15999999995967,0.04686382427436187
437.1609999999597,0.047954521285766244
437.1619999999596,0.047509153336049555
437.1629999999596,0.04690080219873076
437.1639999999596,0.04686224506341389
437.1649999999596,0.047567686642306616
437.1659999999595,0.047085811047184366
437.1669999999595,0.0464506980872979
437.1679999999595,0.047697408303338996
437.16899999995945,0.04891917751146764
437.1699999999594,0.04888182523332615
437.1709999999594,0.048621762073523006
437.1719999999594,0.04824832566115468
437.17299999995936,0.04829879373674601
437.17399999995934,0.04931367036902962
437.1749999999593,0.05026254763265956
437.1759999999593,0.050685607786593936
437.17699999995926,0.049981133118557744
437.1779999999592,0.048226065362177065
437.1789999999592,0.04788754432724004
437.1799999999592,0.04779711356811124
437.1809999999592,0.046909718436504766
437.1819999999592,0.045487943912812696
437.1829999999591,0.0445926975503824
437.1839999999591,0.04466215274246156
437.1849999999591,0.043601892295308545
437.1859999999591,0.04286739266643128
437.186999999959,0.043308789022683675
437.187999999959,0.04354252657844735
437.188999999959,0.04285117452210521
437.18999999995896,0.04175763041367159
437.1909999999589,0.04165689282188784
437.1919999999589,0.041712921678154546
437.1929999999589,0.04033537130958731
437.19399999995886,0.03929865496059403
437.1949999999589,0.03837618264417175
437.1959999999588,0.03664584311090749
437.1969999999588,0.03477819751717402
437.1979999999588,0.033692390620048154
437.19899999995874,0.03244658809159757
437.1999999999587,0.03095342337400637
437.2009999999587,0.031764090805918285
437.2019999999587,0.03278396676449864
437.20299999995865,0.03153554871440148
437.2039999999586,0.030480968327507872
437.2049999999586,0.03159282773459623
437.2059999999586,0.03292390860291911
437.20699999995855,0.03363222911770452
437.2079999999585,0.034808024580758476
437.2089999999585,0.03650291250244456
437.2099999999585,0.036806040824032576
437.21099999995846,0.037090208689796615
437.2119999999584,0.037228183972966226
437.2129999999584,0.03626185762845055
437.2139999999584,0.03611232371318383
437.2149999999584,0.035297066693481774
437.2159999999584,0.034697867672736325
437.2169999999583,0.03508505959143995
437.2179999999583,0.03551941376352387
437.2189999999583,0.03611460918737091
437.2199999999583,0.03791152518826126
437.2209999999582,0.04074300090582974
437.2219999999582,0.041301383137626414
437.2229999999582,0.04101721546562652
437.22399999995815,0.042701893854519786
437.2249999999581,0.04484876794329103
437.2259999999581,0.04602584547278373
437.2269999999581,0.046710591370594225
437.22799999995806,0.047170895763409985
437.228999999958,0.04754125198984209
437.229999999958,0.046672875618468584
437.230999999958,0.04623015900985728
437.231999999958,0.047663566120402845
437.23299999995794,0.048911680300666616
437.2339999999579,0.05088338002184197
437.2349999999579,0.05290260368633303
437.2359999999578,0.05234401817390942
437.23699999995785,0.050892617313037465
437.2379999999578,0.04946351140632182
437.2389999999578,0.04884818519570844
437.2399999999578,0.04930448328548637
437.24099999995775,0.04894915932183248
437.2419999999577,0.04844641075545072
437.2429999999577,0.04838538197342467
437.2439999999577,0.047873185200733366
437.24499999995766,0.047633661379663586
437.2459999999576,0.04798118690431214
437.2469999999576,0.04844032068414971
437.2479999999576,0.04939180785613835
437.2489999999576,0.0505745530767788
437.2499999999576,0.051790163734896234
437.2509999999575,0.05222365416870599
437.2519999999575,0.05201011028535171
437.2529999999575,0.05155178809320062
437.25399999995744,0.05015221317775982
437.2549999999574,0.05001190539303992
437.2559999999574,0.051323079127445645
437.2569999999574,0.05226326234891569
437.25799999995735,0.05216172308001121
437.2589999999573,0.05140488367821421
437.2599999999573,0.051851481813803106
437.2609999999573,0.05230766837121579
437.26199999995725,0.050934797875475786
437.2629999999572,0.049077635332462184
437.2639999999572,0.04809091879753641
437.2649999999572,0.04872435767451927
437.2659999999572,0.04956254357831717
437.26699999995714,0.0484677248470564
437.2679999999571,0.04792322905470127
437.2689999999571,0.04832450904978871
437.26999999995707,0.04875521754932064
437.270999999957,0.050118592672996
437.271999999957,0.051544550161168816
437.272999999957,0.05303069110192798
437.27399999995697,0.053950523163006706
437.27499999995695,0.05345723929290474
437.2759999999569,0.053207359407366685
437.2769999999569,0.05351399278214688
437.2779999999569,0.05386341818111745
437.27899999995685,0.05358415226110527
437.2799999999568,0.052291252602970406
437.2809999999568,0.05141882659237769
437.2819999999568,0.051650757583083795
437.2829999999568,0.05244421765238971
437.28399999995673,0.053596654166426914
437.2849999999567,0.05416311050870962
437.2859999999567,0.05295888190807228
437.2869999999567,0.05096071326638188
437.28799999995664,0.04955001221702161
437.2889999999566,0.048120363567286856
437.2899999999566,0.04738524302701603
437.29099999995657,0.04767671810955602
437.2919999999565,0.0482857737840228
437.2929999999565,0.04924854277719675
437.2939999999565,0.049937480102654544
437.2949999999565,0.050791929286215336
437.2959999999565,0.05040199177186638
437.2969999999564,0.04803502692754145
437.2979999999564,0.046716862559001066
437.2989999999564,0.04530348156600361
437.2999999999564,0.04500531765881565
437.30099999995633,0.04715678113233269
437.3019999999563,0.048406695955203326
437.3029999999563,0.04873160285238459
437.30399999995626,0.04792297839208112
437.3049999999562,0.04694474971809609
437.3059999999562,0.048533953287361487
437.3069999999562,0.051025092930134144
437.30799999995617,0.05235226495803016
437.30899999995614,0.05283695198875663
437.3099999999561,0.0526104134260247
437.3109999999561,0.052564065045447084
437.3119999999561,0.05248815259698734
437.3129999999561,0.05302140582625263
437.313999999956,0.05398212296783653
437.314999999956,0.055464959134994975
437.315999999956,0.05805217721223919
437.316999999956,0.05951119084433077
437.31799999995593,0.05839671848961765
437.3189999999559,0.05720303667339081
437.3199999999559,0.05636167918904325
437.3209999999559,0.05509558842966627
437.32199999995584,0.05473715921367887
437.3229999999558,0.05509132891281061
437.3239999999558,0.055473660898204366
437.32499999995576,0.05578427362503132
437.3259999999557,0.05653199881552108
437.3269999999557,0.056850076690743864
437.3279999999557,0.05612022735236495
437.32899999995567,0.05484941905929836
437.3299999999557,0.0513623496407777
437.3309999999556,0.04867433262131688
437.3319999999556,0.04886517289625361
437.3329999999556,0.049349741357570226
437.3339999999556,0.05048615342601629
437.3349999999555,0.05147668885700204
437.3359999999555,0.05200330059533457
437.3369999999555,0.05371439567605674
437.33799999995546,0.05562110984826553
437.3389999999554,0.056165328324260896
437.3399999999554,0.05592105861250923
437.3409999999554,0.054306551260331216
437.34199999995536,0.052387938590829415
437.34299999995534,0.05228803690176417
437.3439999999553,0.052733377183032684
437.3449999999553,0.0529238411879317
437.34599999995527,0.05279255893551695
437.3469999999552,0.05080698992962602
437.3479999999552,0.04888424509032883
437.3489999999552,0.0490738930522395
437.3499999999552,0.04975978989076827
437.3509999999552,0.0502905469256386
437.3519999999551,0.051321825019091945
437.3529999999551,0.05193396362471457
437.3539999999551,0.05187157469779602
437.3549999999551,0.052779445553078806
437.35599999995503,0.05429029598483256
437.356999999955,0.05505130107635611
437.357999999955,0.05582234538212746
437.35899999995496,0.057007983784274796
437.3599999999549,0.0575391149455581
437.3609999999549,0.05825478942374259
437.3619999999549,0.05919644710480694
437.36299999995487,0.059294891106142306
437.3639999999549,0.059105241939289295
437.3649999999548,0.05792074219846973
437.3659999999548,0.05770640974166344
437.3669999999548,0.059534262594099815
437.3679999999548,0.06029809338341268
437.3689999999547,0.05857287499849576
437.3699999999547,0.05622038603657578
437.3709999999547,0.05478663475344251
437.37199999995465,0.054406579757693814
437.3729999999546,0.055497621180371215
437.3739999999546,0.0566343201464971
437.3749999999546,0.056332500114905336
437.37599999995456,0.056385653935078245
437.3769999999545,0.05788500353920365
437.3779999999545,0.05913753624392187
437.3789999999545,0.058937489673093056
437.37999999995446,0.05779596121733635
437.3809999999544,0.05657458712903371
437.3819999999544,0.05558183829982321
437.3829999999544,0.05451700858481547
437.3839999999544,0.05386939172386339
437.3849999999544,0.054152646699222304
437.3859999999543,0.05521172651573299
437.3869999999543,0.05637140964250218
437.3879999999543,0.057157755125684856
437.3889999999543,0.058346796510487395
437.3899999999542,0.058539279409477694
437.3909999999542,0.05819993618768413
437.3919999999542,0.05895296300970127
437.39299999995416,0.06019590549784264
437.3939999999541,0.0607892167451965
437.3949999999541,0.05991282609631063
437.3959999999541,0.059071799999585325
437.39699999995406,0.059129501648893815
437.3979999999541,0.059248714162739156
437.398999999954,0.05979130503638406
437.399999999954,0.06127848090575015
437.400999999954,0.06306430060430535
437.40199999995394,0.06445384040806736
437.4029999999539,0.06493111372113121
437.4039999999539,0.06459245697209548
437.4049999999539,0.06419717463594679
437.40599999995385,0.06446888564286905
437.4069999999538,0.06515580522014178
437.4079999999538,0.06630116134385525
437.4089999999538,0.06769480011001731
437.40999999995375,0.0676564828093582
437.4109999999537,0.06677565123510233
437.4119999999537,0.06561206254914756
437.4129999999537,0.06501499722219807
437.41399999995366,0.06586916358955283
437.4149999999536,0.06653818475803941
437.4159999999536,0.0662030391113786
437.4169999999536,0.0661751612425306
437.4179999999536,0.0675922042993023
437.4189999999536,0.06900964234236204
437.4199999999535,0.06900644212856925
437.4209999999535,0.0683545878513389
437.4219999999535,0.06711504256271696
437.4229999999535,0.06566658885031677
437.4239999999534,0.06429287799407633
437.4249999999534,0.06344523980730628
437.4259999999534,0.06318506045062736
437.42699999995335,0.06299991916151491
437.4279999999533,0.06245345920947448
437.4289999999533,0.06346757565027532
437.4299999999533,0.06585177974588599
437.43099999995326,0.06788635877433352
437.4319999999532,0.06939414748215679
437.4329999999532,0.0695010435228842
437.4339999999532,0.06984015030306497
437.4349999999532,0.07113790464271476
437.43599999995314,0.07229572651002059
437.4369999999531,0.07253503210118815
437.4379999999531,0.07225668933190559
437.438999999953,0.07115007011643532
437.43999999995305,0.07024976978281354
437.440999999953,0.06991209614073006
437.441999999953,0.0696864754693068
437.442999999953,0.07152794653987404
437.44399999995295,0.07327458140474129
437.4449999999529,0.07369674412133308
437.4459999999529,0.07403048706410754
437.4469999999529,0.07567232575617039
437.44799999995286,0.0781254528671612
437.4489999999528,0.07865033142303231
437.4499999999528,0.07832796782864024
437.4509999999528,0.07869248992557137
437.4519999999528,0.07969215766375276
437.4529999999528,0.08051173398344805
437.4539999999527,0.08030473656568578
437.4549999999527,0.07967901405761418
437.4559999999527,0.07941466307201804
437.45699999995264,0.07835605159649671
437.4579999999526,0.07738627985100782
437.4589999999526,0.07699258417748275
437.4599999999526,0.0765016822642958
437.46099999995255,0.07727089200620195
437.4619999999525,0.07797732150458457
437.4629999999525,0.07840180839539733
437.4639999999525,0.07896856465927497
437.46499999995245,0.07874947423306031
437.4659999999524,0.07755876461786718
437.4669999999524,0.07497940964339211
437.4679999999524,0.0730350249625492
437.4689999999524,0.07320596531937938
437.46999999995234,0.07303067024546663
437.4709999999523,0.07224068745247426
437.4719999999523,0.07246239693950732
437.47299999995226,0.07256830427651004
437.4739999999522,0.07216518150646363
437.4749999999522,0.07220846105063287
437.4759999999522,0.07266079760947619
437.47699999995217,0.07184631115852837
437.47799999995215,0.07048472628053222
437.4789999999521,0.07017391735748668
437.4799999999521,0.06954853356527489
437.4809999999521,0.06824847019417576
437.48199999995205,0.06570862031006725
437.482999999952,0.06370459359125949
437.483999999952,0.06240518104971269
437.484999999952,0.06079855910635496
437.485999999952,0.059216277684401526
437.48699999995193,0.05862173904709467
437.4879999999519,0.05726648759346579
437.4889999999519,0.05545737456999361
437.4899999999519,0.055376754734023266
437.49099999995184,0.05562935031615378
437.4919999999518,0.05525646563945623
437.4929999999518,0.055330532437036076
437.49399999995177,0.056525434442153515
437.4949999999517,0.057350478418249945
437.4959999999517,0.05697852916346671
437.4969999999517,0.056522168357030673
437.4979999999517,0.05631671871250383
437.4989999999517,0.0553899873620756
437.4999999999516,0.055224534720959416
437.5009999999516,0.05448739296607181
437.5019999999516,0.053282170112295614
437.5029999999516,0.052766325430316514
437.50399999995153,0.05257980917422144
437.5049999999515,0.053854757440419725
437.5059999999515,0.05538221121276345
437.50699999995146,0.05533988797579864
437.5079999999514,0.055613332860297654
437.5089999999514,0.05605076095079135
437.5099999999514,0.05508462346814976
437.51099999995137,0.05370443445702663
437.51199999995134,0.05246568862054986
437.5129999999513,0.052773972169754726
437.5139999999513,0.05356234915695204
437.51499999995127,0.054221743415246236
437.5159999999513,0.054852482469185185
437.5169999999512,0.05619646909828844
437.5179999999512,0.05827734721905648
437.5189999999512,0.058803184536955024
437.5199999999512,0.05881792321333586
437.52099999995113,0.059014717707288625
437.5219999999511,0.05895138750037781
437.5229999999511,0.058122233359772145
437.5239999999511,0.05751777036194731
437.52499999995104,0.05655564717042373
437.525999999951,0.05580108250117668
437.526999999951,0.05713300169325218
437.52799999995096,0.058427219097508025
437.5289999999509,0.059078303814478275
437.5299999999509,0.05946396366123105
437.5309999999509,0.05942866328612517
437.53199999995087,0.06052557302224833
437.5329999999509,0.06259775476209879
437.5339999999508,0.06418021688159312
437.5349999999508,0.06447814727776977
437.5359999999508,0.0647456418225794
437.5369999999508,0.06491204069644281
437.5379999999507,0.06434957283261467
437.5389999999507,0.06307749636825496
437.5399999999507,0.06056307324612115
437.54099999995066,0.0595182353331285
437.5419999999506,0.06005130001249738
437.5429999999506,0.06001094754217499
437.5439999999506,0.05946076882147341
437.54499999995056,0.05952949755627434
437.54599999995054,0.05974026092138128
437.5469999999505,0.06011691234359727
437.5479999999505,0.060545051392487434
437.54899999995047,0.06101550219754327
437.5499999999504,0.06265526113586231
437.5509999999504,0.06445328761339954
437.5519999999504,0.06415163080654242
437.5529999999504,0.06312063172594659
437.5539999999504,0.0613006830255204
437.5549999999503,0.05870094859961482
437.5559999999503,0.05745614613817848
437.5569999999503,0.05719125746222749
437.5579999999503,0.056737892856257674
437.55899999995023,0.05571612729653631
437.5599999999502,0.05436548327933656
437.5609999999502,0.05266674172498296
437.56199999995016,0.05190598339235871
437.5629999999501,0.0521058275931172
437.5639999999501,0.05225087229875199
437.5649999999501,0.05198068073836844
437.56599999995007,0.051070489773063395
437.5669999999501,0.05024892707675611
437.56799999995,0.049444091091557736
437.56899999995,0.04848533883380389
437.56999999995,0.04804876437595804
437.57099999995,0.04872113277495234
437.5719999999499,0.04949541671249989
437.5729999999499,0.050265095153716674
437.5739999999499,0.05283090268895119
437.57499999994985,0.054984617389673196
437.5759999999498,0.05572605879953464
437.5769999999498,0.05588011405046118
437.5779999999498,0.05528557115561708
437.57899999994976,0.05423465015900727
437.5799999999497,0.0533095330436537
437.5809999999497,0.052821340159626425
437.5819999999497,0.05196778480661899
437.58299999994966,0.051555412539402455
437.5839999999496,0.05119278783924185
437.5849999999496,0.05071660293294652
437.5859999999496,0.050284818686275205
437.5869999999496,0.049684454295990804
437.5879999999496,0.05015992776977914
437.5889999999495,0.050139449905761024
437.5899999999495,0.04814410414679511
437.5909999999495,0.04690891528055217
437.5919999999495,0.04740053590407067
437.5929999999494,0.047423463088137476
437.5939999999494,0.04694573530963074
437.5949999999494,0.046452335363055514
437.59599999994936,0.04609531441922921
437.5969999999493,0.04538852214583445
437.5979999999493,0.04480763505191331
437.5989999999493,0.04569065391758117
437.59999999994926,0.04687514214875886
437.6009999999493,0.04821087704462976
437.6019999999492,0.04946324987556337
437.6029999999492,0.049605207997591244
437.6039999999492,0.050323332475028744
437.60499999994914,0.05164731765494911
437.6059999999491,0.05203372595293093
437.6069999999491,0.050559451904195134
437.6079999999491,0.04897845366200789
437.60899999994905,0.04971841691310498
437.609999999949,0.050339715556027814
437.610999999949,0.04958335920224451
437.611999999949,0.04879578289437897
437.61299999994895,0.047480997405679036
437.6139999999489,0.045421444602017795
437.6149999999489,0.044625053033472944
437.6159999999489,0.04514360491202861
437.61699999994886,0.045319799240258606
437.6179999999488,0.04413595613487185
437.6189999999488,0.04312257260024738
437.6199999999488,0.04316229792402925
437.6209999999488,0.043471708465698145
437.6219999999488,0.043902914677337625
437.6229999999487,0.04300635720622443
437.6239999999487,0.04198623948472333
437.6249999999487,0.0414675659696891
437.6259999999487,0.04060105440655506
437.6269999999486,0.04030676027262558
437.6279999999486,0.03992265888442233
437.6289999999486,0.039708826812981476
437.62999999994855,0.04057410471000216
437.6309999999485,0.04224138965013731
437.6319999999485,0.04397442128036336
437.6329999999485,0.04614378838507902
437.63399999994846,0.04793423002511139
437.6349999999484,0.048491662402624286
437.6359999999484,0.0478645660739989
437.6369999999484,0.047603374582274156
437.6379999999484,0.04890553350902876
437.63899999994834,0.0499325468950257
437.6399999999483,0.04867560703013259
437.6409999999483,0.047718785058202144
437.64199999994827,0.04769907181266194
437.6429999999482,0.04749856938976622
437.6439999999482,0.0487418776517931
437.6449999999482,0.05026287829242745
437.6459999999482,0.05116822891806493
437.64699999994815,0.05224504382782014
437.6479999999481,0.05303581961861279
437.6489999999481,0.05252430048406722
437.6499999999481,0.052001337427236186
437.65099999994806,0.05205868300844036
437.651999999948,0.053037872171406236
437.652999999948,0.05386791869478111
437.653999999948,0.053067264593481774
437.654999999948,0.053097842291974236
437.655999999948,0.05412336447825548
437.6569999999479,0.05459570405795906
437.6579999999479,0.05590732795346918
437.6589999999479,0.057991580317432664
437.65999999994784,0.058708240345982966
437.6609999999478,0.05897956927131386
437.6619999999478,0.05958818815418837
437.6629999999478,0.05943286718457153
437.66399999994775,0.059362332599883924
437.6649999999477,0.060685965765453466
437.6659999999477,0.0617342198640833
437.6669999999477,0.061726469365714375
437.66799999994765,0.06289179735198805
437.6689999999476,0.065554257884667
437.6699999999476,0.06820826569526284
437.6709999999476,0.06983775430367896
437.6719999999476,0.07106494286315236
437.67299999994754,0.07365156232723871
437.6739999999475,0.07626345438473313
437.6749999999475,0.07655371611580175
437.67599999994746,0.07661383925019456
437.6769999999474,0.07776435923144769
437.6779999999474,0.07899943722385583
437.6789999999474,0.07919171348397826
437.67999999994737,0.07923476327981206
437.68099999994735,0.08011869134949934
437.6819999999473,0.08218523936938701
437.6829999999473,0.08484987129559415
437.6839999999473,0.08688165510428646
437.68499999994725,0.08823567642928763
437.6859999999472,0.08897268735195464
437.6869999999472,0.0887970273799459
437.6879999999472,0.08759829942781985
437.6889999999472,0.0865040597907006
437.68999999994713,0.08672993086301406
437.6909999999471,0.08769814247938919
437.6919999999471,0.08915688591619571
437.6929999999471,0.09075256270007445
437.69399999994704,0.09151233131803264
437.694999999947,0.09186582722272586
437.695999999947,0.09226640400531887
437.69699999994697,0.09197782835869002
437.6979999999469,0.09197443809977446
437.6989999999469,0.09191770329429617
437.6999999999469,0.09173637514630625
437.7009999999469,0.09070519220481038
437.7019999999469,0.08842229479786623
437.7029999999468,0.08694357333937658
437.7039999999468,0.08729539069226747
437.7049999999468,0.08766195391790124
437.7059999999468,0.08778233472443471
437.70699999994673,0.0883326225793006
437.7079999999467,0.08967980083988455
437.7089999999467,0.09039188503956784
437.70999999994666,0.09039837894306496
437.7109999999466,0.09037282904454434
437.7119999999466,0.09044969690586674
437.7129999999466,0.09017609643086825
437.71399999994657,0.08976989830791697
437.71499999994654,0.09014022859680536
437.7159999999465,0.09027005384228462
437.7169999999465,0.09011723754412726
437.71799999994647,0.08927995025654507
437.7189999999465,0.08784511937594769
437.7199999999464,0.08745396076188713
437.7209999999464,0.08780586864584697
437.7219999999464,0.08796459575682228
437.7229999999464,0.08796223975453159
437.72399999994633,0.08749131226172618
437.7249999999463,0.08592184122561884
437.7259999999463,0.08456445733695782
437.7269999999463,0.08435724060928854
437.72799999994623,0.08408718935337495
437.7289999999462,0.08342338913359436
437.7299999999462,0.08158546891266781
437.73099999994616,0.07892679579488607
437.7319999999461,0.07625669138623531
437.7329999999461,0.07505387077862556
437.7339999999461,0.07626733430032612
437.73499999994607,0.07787584500817442
437.7359999999461,0.07825724115542422
437.736999999946,0.07796708139243864
437.737999999946,0.077869549815246
437.738999999946,0.07741415432332867
437.739999999946,0.07699988907249868
437.7409999999459,0.07635246805492385
437.7419999999459,0.07529042121907446
437.7429999999459,0.07490372834191586
437.74399999994586,0.07492204750167604
437.7449999999458,0.07275168368806119
437.7459999999458,0.07031145448091199
437.7469999999458,0.0697645959421812
437.74799999994576,0.06917426226443692
437.74899999994574,0.06772876170228767
437.7499999999457,0.06609387127329833
437.7509999999457,0.0651889699389028
437.75199999994567,0.06464678647003465
437.7529999999456,0.06316700693344801
437.7539999999456,0.06074916464471659
437.7549999999456,0.0597717812603451
437.7559999999456,0.05969509552990313
437.7569999999456,0.05974592405761697
437.7579999999455,0.06101093311400618
437.7589999999455,0.06253763664700218
437.7599999999455,0.063261263629626
437.7609999999455,0.06266381377407088
437.76199999994543,0.06033300596821259
437.7629999999454,0.05721279722674489
437.7639999999454,0.055392854558141136
437.76499999994536,0.05540075282884342
437.7659999999453,0.05620981877757968
437.7669999999453,0.05648902555890888
437.7679999999453,0.05481750361211315
437.76899999994527,0.0534749808321884
437.7699999999453,0.05331360009754324
437.7709999999452,0.05318217755055112
437.7719999999452,0.05367867200504082
437.7729999999452,0.05471263170076734
437.7739999999452,0.05500121333224835
437.7749999999451,0.05368716643731971
437.7759999999451,0.05300493565479694
437.7769999999451,0.053649702186119926
437.77799999994505,0.05450508575605167
437.778999999945,0.055473620688340844
437.779999999945,0.05596109370066037
437.780999999945,0.05687041360691197
437.78199999994496,0.05851430471425923
437.7829999999449,0.06121154773300818
437.7839999999449,0.0631171264646634
437.7849999999449,0.06303093203963378
437.78599999994486,0.06289864793962857
437.7869999999448,0.06384519047795227
437.7879999999448,0.06472772791577376
437.7889999999448,0.06351669148105296
437.7899999999448,0.06339571495065643
